rooms,washrooms,location_score,price_lakhs
2,1,6,33.0
3,3,1,21.95
2,3,12,98.65
3,3,7,58.51
1,1,3,39.34
3,3,6,45.78
3,3,7,72.04
4,2,1,17.17
3,1,1,13.92
3,3,5,68.84
6,5,6,64.74
1,1,9,90.85
4,4,1,10.4
6,4,4,58.51
5,3,10,109.76
1,1,8,28.46
1,2,10,89.65
5,2,9,80.83
3,3,3,39.72
6,5,11,130.12
2,1,2,13.36
4,2,4,30.15
2,1,2,21.79
5,3,1,34.24
1,2,12,111.59
1,1,3,29.34
4,4,7,73.71
1,1,1,-7.07
1,1,2,26.86
4,2,1,25.05
6,3,8,72.08
6,5,5,60.35
4,2,8,63.52
5,4,3,52.68
1,1,12,97.34
1,2,7,64.51
5,4,8,90.29
6,5,6,76.27
3,3,7,76.63
3,2,12,107.75
3,3,2,32.97
6,3,8,80.88
6,4,5,64.53
5,3,7,76.02
1,2,1,5.75
5,3,5,49.03
5,4,1,25.97
6,3,12,115.52
3,3,8,94.97
2,2,4,33.87
1,1,4,45.79
6,5,2,35.31
3,1,5,58.71
2,1,1,32.12
2,2,9,64.52
6,3,5,51.74
4,3,6,39.5
1,1,2,4.1
2,3,10,78.72
6,3,10,101.24
6,5,1,37.37
3,3,4,55.01
4,2,7,72.08
1,2,6,62.85
5,2,10,91.12
3,1,1,11.69
2,3,1,33.2
2,3,8,79.12
3,2,4,47.25
6,5,5,41.7
2,2,7,54.25
4,4,8,93.8
1,1,10,78.32
4,4,7,62.05
2,1,2,27.41
5,2,4,42.01
1,1,10,80.93
1,1,12,116.09
3,3,1,36.37
3,1,10,83.12
5,2,9,89.22
6,4,3,21.61
1,2,12,116.93
5,4,3,33.13
3,2,10,75.48
3,2,9,64.15
1,2,10,71.37
4,3,3,49.8
2,3,8,85.31
3,3,2,23.34
6,3,3,47.55
6,3,2,25.05
3,3,1,26.24
4,4,2,31.18
4,4,8,82.8
5,4,9,82.92
6,5,2,33.4
5,4,7,81.44
6,4,5,67.05
2,3,3,34.86
2,2,9,66.74
1,1,6,77.71
5,4,11,108.37
3,3,1,26.12
5,3,5,42.39
3,2,7,78.15
4,4,4,65.68
5,4,8,66.92
4,3,10,93.98
2,2,5,48.2
2,2,9,105.88
1,1,9,91.44
5,3,9,72.49
4,2,1,10.72
3,3,2,22.07
2,3,3,42.72
2,2,4,57.72
3,3,10,96.09
4,4,9,97.01
4,4,10,93.36
5,4,6,72.96
5,2,1,13.28
6,3,12,94.59
6,4,9,96.31
1,1,6,52.9
2,2,4,31.03
5,4,4,68.45
4,4,3,36.34
3,1,7,67.09
4,2,3,30.37
2,2,2,41.44
6,3,10,92.62
4,2,8,57.25
1,1,4,45.1
2,1,8,84.4
6,3,1,18.72
3,2,5,56.79
6,4,9,93.29
1,1,1,9.17
2,2,11,106.41
3,3,4,39.0
1,1,6,53.32
6,5,10,107.57
1,1,8,71.21
2,2,3,26.25
5,4,5,80.6
1,1,7,73.62
1,1,1,22.9
6,5,7,95.33
6,3,12,111.69
3,3,11,99.29
6,4,8,73.11
4,4,8,76.97
2,3,9,76.86
2,1,6,47.72
5,3,12,113.76
5,2,6,67.14
2,2,2,34.86
5,2,3,22.28
3,3,4,53.89
6,3,4,58.44
2,2,8,71.46
5,3,1,34.98
2,3,10,103.76
4,3,4,34.35
1,1,11,114.92
6,5,12,113.84
2,2,11,107.57
1,1,11,102.21
5,2,4,29.76
1,1,1,14.79
6,5,3,58.09
2,2,5,37.65
4,2,6,59.0
5,4,9,101.93
2,2,9,92.57
6,4,9,88.03
5,4,11,123.44
3,3,1,36.06
1,1,12,103.41
6,4,9,85.41
3,2,8,62.34
2,2,2,29.78
4,4,11,122.65
5,2,1,16.53
1,1,1,4.41
5,4,12,124.25
2,2,6,59.75
5,2,9,87.16
1,1,7,55.75
2,1,5,41.3
5,2,11,92.7
4,3,2,35.99
6,4,1,24.61
2,1,2,26.92
6,5,1,26.79
2,1,3,33.98
4,3,6,70.04
6,4,8,87.32
3,3,3,48.17
1,1,10,80.19
3,1,9,83.93
5,2,10,92.33
4,3,5,46.9
3,1,7,41.93
2,3,8,62.07
5,3,3,16.92
5,3,2,35.26
3,1,2,17.75
3,3,5,55.87
4,3,1,21.2
1,1,2,26.82
3,1,9,83.11
3,1,7,61.43
6,5,6,74.03
2,1,9,78.43
6,5,7,94.92
6,4,11,87.95
5,4,5,53.29
1,2,9,90.65
2,3,6,74.08
4,3,6,67.27
4,2,11,96.16
3,2,4,60.62
3,1,12,102.78
4,4,1,28.31
3,3,5,68.32
1,2,11,102.76
6,5,9,106.4
3,3,8,89.57
5,2,8,70.28
3,1,5,62.68
2,3,12,86.38
1,1,9,57.2
2,2,3,27.2
2,3,3,34.77
5,2,1,21.63
1,1,9,70.11
1,1,6,52.88
1,1,2,18.95
1,2,8,94.04
1,1,12,92.95
5,3,9,70.17
3,2,9,93.19
2,2,2,18.86
1,1,2,20.08
3,3,7,64.54
3,3,11,110.37
2,1,4,23.26
5,2,1,-9.99
4,4,8,96.96
4,3,2,33.47
3,2,3,44.73
6,5,5,77.62
6,4,3,34.84
2,1,7,61.61
4,3,7,76.05
3,2,2,24.92
5,3,7,67.88
4,4,11,105.86
3,1,6,63.84
3,2,10,87.41
1,2,9,88.0
5,3,9,90.47
1,1,2,11.36
2,2,7,69.02
1,1,5,29.61
1,1,6,57.01
4,2,1,26.91
6,4,7,87.21
3,1,6,43.47
5,3,4,41.64
1,1,1,15.84
5,4,9,87.24
6,5,4,37.71
6,3,2,25.58
1,1,8,71.8
2,1,2,31.68
1,2,5,66.89
4,2,11,99.25
3,1,6,58.66
2,3,11,112.61
1,1,8,48.49
5,2,11,87.81
2,3,1,24.03
2,2,1,33.56
1,2,12,112.3
2,1,4,40.3
5,3,5,52.72
6,4,9,96.27
2,3,11,97.04
6,5,7,73.2
5,4,7,69.07
1,1,8,82.4
3,2,5,41.6
2,1,5,41.01
3,2,1,22.71
5,2,9,73.2
2,3,6,65.26
6,5,9,99.26
4,3,3,32.76
3,3,5,52.41
2,3,2,21.56
3,2,10,103.83
2,1,5,47.58
1,1,8,58.51
6,3,11,104.26
3,2,2,27.72
4,3,8,56.57
4,4,4,65.4
5,3,10,85.1
2,2,10,110.9
3,1,1,20.95
5,4,5,48.73
3,1,1,9.86
2,1,7,70.23
4,4,8,81.62
1,2,3,45.78
4,4,3,40.24
5,3,7,70.21
6,5,4,66.5
1,2,3,40.03
5,4,8,74.75
2,1,3,33.34
1,1,7,62.67
5,3,2,21.88
2,1,11,79.1
4,3,11,83.69
6,3,1,20.06
2,3,12,110.46
3,1,6,58.05
2,2,8,82.2
2,1,1,8.86
6,5,10,104.17
3,2,12,98.41
5,4,9,92.87
5,4,3,53.69
2,2,3,35.01
3,3,4,58.63
3,3,11,112.52
6,3,1,37.58
4,4,9,93.29
5,4,11,102.68
6,5,3,55.21
1,2,10,86.27
5,3,4,52.9
6,3,1,16.37
5,4,4,43.72
4,4,1,40.16
1,1,5,34.87
4,4,5,70.22
1,1,11,98.86
2,1,7,61.94
6,3,8,60.07
1,2,4,56.86
4,4,7,66.65
5,4,4,61.53
1,1,3,22.09
6,5,6,65.29
1,2,4,48.69
3,1,3,34.38
5,4,9,80.55
6,3,5,69.37
6,5,7,78.94
2,1,12,101.69
4,4,6,65.03
2,1,10,73.97
6,4,5,67.35
5,2,7,68.9
1,1,11,84.95
1,1,6,62.44
5,4,10,100.55
6,5,2,41.76
1,2,3,51.77
1,1,2,4.92
1,1,12,84.79
4,2,3,20.04
4,3,1,26.64
3,1,8,65.41
2,1,6,50.2
5,2,2,16.58
5,3,8,95.65
5,4,6,88.01
3,2,7,74.99
4,2,11,82.93
6,3,1,18.13
6,4,7,84.27
3,1,3,28.54
6,3,11,112.02
5,3,12,123.48
2,2,8,93.07
1,1,6,46.45
4,2,4,42.81
4,2,11,93.59
3,3,8,58.99
4,4,9,99.02
5,3,10,100.63
6,5,2,35.53
5,2,6,42.02
3,3,5,51.16
5,2,5,57.31
6,4,10,113.37
2,2,11,90.87
3,1,3,40.08
2,3,12,117.22
1,1,8,73.13
2,2,8,61.06
1,2,12,93.5
1,2,5,41.69
2,1,8,65.74
3,3,10,113.01
6,5,8,82.38
5,4,3,51.71
5,2,2,21.35
6,3,9,91.73
1,1,2,20.37
1,1,9,78.77
3,2,4,45.7
4,4,12,113.51
2,2,2,29.74
1,1,10,97.34
5,4,1,20.46
3,2,4,53.86
2,1,9,74.35
3,1,12,97.29
2,1,9,84.0
2,1,4,33.59
6,4,9,95.19
1,1,12,103.26
3,3,6,42.17
3,2,1,22.18
6,4,10,85.59
5,3,6,49.35
5,4,9,95.66
1,1,2,26.37
1,1,6,65.05
4,4,2,25.11
6,5,4,49.59
5,4,8,88.64
2,1,7,73.24
3,2,11,99.92
1,2,12,97.22
3,1,9,92.06
3,3,7,68.38
4,4,1,25.69
5,4,2,21.64
1,2,6,65.24
3,3,7,79.53
1,1,3,21.94
2,2,9,99.51
4,3,7,65.13
2,2,6,64.25
1,1,6,55.24
1,1,1,-7.26
5,2,5,55.44
3,1,10,89.54
3,3,3,21.34
2,3,7,86.25
4,4,10,104.58
6,4,3,56.39
3,3,5,37.84
5,3,7,66.9
2,3,3,50.81
2,2,10,74.32
6,5,2,37.19
5,4,6,72.07
4,2,8,55.05
5,4,4,38.79
4,4,9,105.82
5,2,12,106.6
5,3,12,122.77
1,1,8,70.82
2,1,7,85.56
5,3,7,75.39
6,5,3,61.7
5,3,6,60.54
3,3,5,57.11
2,3,1,29.42
3,2,11,106.08
2,1,3,28.61
3,2,12,106.03
5,4,1,33.02
5,3,4,52.01
1,1,10,74.75
6,5,3,51.25
3,1,11,96.21
4,3,4,37.24
1,2,9,91.06
3,3,3,43.13
3,2,12,129.31
1,1,6,52.74
5,3,6,74.36
3,1,7,66.39
5,2,9,101.21
1,1,12,91.3
5,2,7,61.05
2,2,1,8.64
4,4,8,83.22
3,3,5,43.75
6,5,9,81.74
4,4,10,78.67
5,4,12,94.03
3,3,5,61.56
5,3,5,50.45
2,1,12,88.66
1,2,12,99.41
3,2,2,20.72
2,3,12,101.35
2,3,11,119.06
3,1,3,43.17
5,2,10,105.88
6,3,9,88.79
2,3,7,73.8
4,4,1,21.47
2,3,3,30.53
6,3,12,111.22
5,3,2,37.52
5,4,1,39.96
4,4,9,86.54
2,3,8,66.47
5,3,5,62.34
6,5,11,94.82
3,2,12,105.61
1,2,2,26.89
1,1,1,9.21
1,2,7,50.55
2,1,11,89.34
4,2,11,114.43
5,2,2,31.92
3,1,1,24.62
6,5,2,28.83
3,1,7,63.56
6,4,7,76.88
2,1,10,86.08
1,1,6,58.56
2,1,5,46.47
4,4,3,32.11
4,2,12,112.13
6,4,3,52.41
5,2,11,111.19
5,2,12,119.64
6,3,9,91.76
4,3,4,35.57
4,2,9,66.71
4,3,4,44.73
2,2,2,35.19
4,2,4,50.55
3,2,6,60.74
1,2,6,57.63
4,2,5,69.04
6,3,1,28.74
1,1,3,28.13
2,2,5,43.55
6,3,6,52.91
1,2,1,6.93
6,4,9,81.92
2,2,3,36.81
3,3,10,94.82
2,3,3,35.74
2,1,11,100.36
6,5,2,59.09
5,2,8,65.77
4,4,3,37.26
4,3,6,40.83
3,1,2,20.74
3,1,7,59.72
4,2,4,50.93
5,4,9,91.13
4,3,10,89.12
5,2,9,83.93
3,1,7,66.57
1,1,12,84.82
6,3,8,89.07
3,2,3,47.06
3,3,11,108.47
2,2,5,40.65
2,1,2,17.74
2,2,10,101.83
6,3,7,61.22
2,3,8,85.29
5,4,9,91.49
4,4,11,109.6
1,1,11,84.64
3,2,7,69.31
5,4,10,102.59
1,1,10,69.91
5,2,8,73.96
5,3,12,117.14
3,3,9,83.15
4,2,6,33.52
2,2,12,104.85
6,5,12,135.66
4,3,10,91.56
6,4,2,50.29
3,1,2,12.88
3,1,4,25.39
3,1,9,76.95
1,1,7,52.77
6,3,2,34.3
4,3,8,75.27
4,3,11,117.74
5,2,7,61.58
5,4,9,92.9
5,4,8,89.96
3,3,3,48.56
4,3,1,37.8
6,4,2,33.65
3,2,2,22.01
1,1,4,17.86
5,3,6,83.42
3,1,4,40.61
3,1,9,84.52
1,2,4,47.56
2,3,6,63.5
4,4,6,71.5
6,3,10,89.4
2,1,11,89.98
5,2,10,80.5
3,2,1,33.57
1,1,8,74.61
1,2,12,125.76
4,4,3,66.96
2,1,6,38.96
4,2,3,43.85
3,3,11,89.42
4,2,2,27.77
6,5,5,68.15
1,1,1,0.13
1,2,9,74.62
5,3,11,106.6
5,2,7,67.76
3,1,3,18.82
6,4,4,45.02
2,1,6,38.09
4,3,3,26.97
3,1,12,97.29
5,4,7,85.87
4,2,6,69.14
5,4,9,110.33
4,4,12,120.24
2,2,5,51.88
3,1,4,41.95
4,3,3,43.86
6,3,10,78.83
1,2,1,36.89
6,5,3,29.69
6,3,3,50.49
1,1,7,61.56
6,4,7,65.11
4,2,12,111.31
4,2,1,16.82
4,2,3,27.17
1,1,8,55.19
6,3,9,72.34
1,2,7,59.89
4,3,7,67.13
6,4,12,103.89
6,5,11,113.38
5,4,8,73.32
5,4,6,71.6
2,1,11,105.31
3,3,3,41.89
5,2,1,17.06
1,1,7,55.65
5,3,1,37.46
2,3,1,21.06
6,3,9,111.9
2,3,10,83.17
6,5,7,83.9
6,3,11,117.13
3,3,4,40.1
5,3,6,60.64
1,2,1,24.26
1,1,7,64.88
4,2,12,111.6
6,4,6,79.6
1,1,4,33.53
3,1,7,75.37
6,4,3,26.8
3,3,1,33.77
1,1,4,48.47
1,2,3,26.26
4,3,1,8.49
1,2,2,23.68
6,4,11,112.04
6,5,5,61.65
6,4,8,89.02
4,4,1,47.38
4,3,4,33.35
1,1,4,17.46
2,3,5,54.31
2,2,7,59.2
4,4,12,111.2
1,2,8,86.67
2,2,6,56.79
1,2,1,17.71
1,1,7,56.63
1,1,3,28.61
5,4,6,70.69
6,3,8,106.85
1,2,7,68.8
5,4,10,111.63
4,4,6,69.86
2,2,9,61.72
6,3,9,81.33
2,3,1,25.79
6,4,1,35.23
2,3,1,25.1
6,4,8,93.2
2,3,12,96.4
2,1,12,101.49
2,1,10,98.28
2,3,7,61.28
4,3,3,50.21
1,2,2,36.69
3,2,4,29.63
5,4,3,47.38
3,2,7,67.59
3,1,10,83.24
6,5,8,73.73
1,1,6,50.37
6,3,3,37.44
1,2,6,41.02
1,2,2,12.95
2,2,12,96.73
4,3,7,60.52
2,1,11,96.26
4,3,10,104.12
6,4,7,72.89
4,4,4,59.66
6,4,8,93.52
3,1,4,36.15
3,2,7,70.08
4,2,4,39.77
4,4,12,104.77
6,3,5,47.53
2,2,7,69.26
6,5,10,103.79
2,2,3,41.37
3,3,10,76.13
1,2,5,33.53
4,3,11,87.72
2,2,3,35.67
6,5,5,51.22
3,3,3,42.2
2,2,11,105.53
6,3,10,110.16
4,3,11,117.06
4,4,7,69.05
5,3,1,6.3
1,1,9,70.68
5,3,9,96.77
3,3,5,51.1
2,2,9,81.76
3,3,10,89.43
6,5,6,88.81
4,3,5,44.86
5,4,3,44.67
5,4,11,119.08
5,2,11,116.42
3,1,8,62.05
4,2,4,51.61
2,1,10,78.68
6,5,3,62.77
2,2,6,75.29
3,3,8,70.1
6,5,9,103.53
5,4,6,79.13
1,1,5,42.06
3,1,12,106.48
3,3,11,109.0
4,4,2,56.1
2,1,2,1.29
3,3,9,86.44
3,2,2,13.5
5,4,2,36.14
5,4,3,36.17
6,3,3,36.45
1,2,4,33.26
4,4,7,77.55
1,1,9,87.74
6,3,2,27.27
5,2,4,56.31
2,2,9,92.44
5,4,2,56.34
4,2,10,94.11
5,2,11,97.38
4,4,1,12.15
4,4,10,92.18
4,2,8,71.92
6,5,9,96.1
4,2,7,89.49
4,4,8,81.93
2,3,4,29.32
1,1,4,43.65
3,3,2,37.06
1,1,8,64.41
4,4,11,129.28
2,1,2,2.03
5,2,9,94.49
2,3,4,44.09
4,4,1,18.5
2,1,4,61.0
2,3,3,46.37
4,3,12,108.02
6,4,6,64.81
2,2,7,68.75
3,2,8,69.38
3,2,2,39.0
2,3,6,63.88
6,5,6,83.18
5,3,10,97.08
4,4,12,124.7
3,3,5,68.46
5,3,10,111.81
2,3,10,99.91
5,4,7,67.33
1,2,3,32.27
3,2,4,41.74
2,3,10,89.27
4,2,9,74.6
6,3,4,48.75
2,2,3,24.17
4,2,2,14.23
6,4,5,43.06
6,3,4,51.8
2,1,8,72.41
5,2,7,62.75
5,3,6,72.94
6,4,11,98.01
5,4,12,119.81
1,1,2,21.54
6,3,3,31.59
6,3,10,90.07
4,3,9,81.31
5,3,9,89.53
6,4,5,65.93
1,2,3,29.74
4,2,2,18.88
2,3,8,80.37
6,5,6,56.48
1,1,10,85.34
3,1,11,108.62
1,1,12,93.96
1,1,7,59.23
4,4,1,38.25
2,2,1,25.55
3,2,10,90.62
5,2,2,25.41
5,2,10,77.64
1,1,3,33.91
4,2,12,92.57
4,3,1,2.35
5,2,5,60.08
3,1,3,32.87
2,1,1,21.8
3,1,8,61.63
6,4,12,120.66
6,5,11,108.61
2,1,6,49.73
5,3,9,96.74
2,2,3,32.5
4,2,9,75.04
6,5,9,83.34
1,1,12,104.61
1,1,12,111.59
5,4,1,20.17
4,3,3,45.89
3,1,6,43.57
4,4,8,91.49
1,1,4,37.33
1,1,5,47.68
6,4,9,85.03
4,2,6,61.58
4,4,12,110.02
1,1,7,56.86
3,1,7,45.82
5,2,4,34.28
5,4,4,46.75
4,2,4,45.13
5,2,11,103.96
1,1,5,38.92
1,1,5,43.36
4,3,8,95.86
4,2,9,83.31
6,4,2,30.63
4,2,11,81.2
3,3,7,62.46
5,3,1,14.07
4,3,1,42.78
2,2,4,33.52
6,4,10,100.51
2,3,7,74.71
1,1,2,32.07
5,3,11,103.08
4,4,2,30.9
2,2,1,12.23
5,2,10,93.56
1,1,2,14.16
3,3,7,59.96
6,3,9,81.89
5,4,6,54.76
5,2,10,108.51
3,1,2,26.97
5,2,12,122.21
1,1,10,89.85
1,2,10,105.25
3,3,9,90.67
6,5,7,88.26
4,2,11,76.66
2,2,1,8.86
4,2,12,106.37
5,4,9,92.61
2,2,2,25.24
3,2,4,46.53
3,2,9,86.94
6,5,4,65.65
2,2,3,40.69
1,1,1,25.04
2,1,7,73.12
5,2,6,59.75
1,1,10,105.82
3,2,4,55.59
2,1,6,44.93
4,2,6,61.93
6,3,4,28.57
4,4,6,51.26
6,5,10,100.01
5,2,11,89.25
4,3,8,74.07
2,1,3,32.28
2,3,4,59.25
4,3,10,106.72
2,3,12,115.13
5,3,1,12.13
1,2,4,36.43
5,3,11,109.37
6,4,10,91.74
5,3,10,82.33
6,4,12,120.92
2,3,9,86.52
1,2,8,71.89
2,2,11,109.1
3,2,4,52.89
2,3,12,128.81
6,4,7,69.49
2,2,10,94.3
2,2,3,34.19
1,1,9,80.38
2,2,10,78.66
1,1,4,22.98
4,3,2,30.6
3,3,10,86.57
1,1,5,54.38
6,3,2,15.99
4,3,10,80.82
1,1,6,48.83
1,1,11,77.62
3,3,10,111.76
6,5,1,31.17
5,3,6,56.97
5,4,4,56.68
1,2,3,42.84
2,2,2,28.07
6,5,7,80.32
4,3,9,77.17
2,1,12,107.31
2,2,3,48.17
6,3,6,60.8
1,1,9,68.51
1,2,2,27.81
1,2,7,66.03
1,2,5,37.84
5,3,5,49.97
1,2,11,115.88
5,2,7,52.52
5,4,9,85.09
1,2,4,32.51
3,2,9,73.4
4,3,11,98.55
2,1,10,89.48
5,3,9,100.09
6,5,4,59.03
6,4,3,37.16
4,2,2,41.4
6,5,9,76.31
3,1,12,107.73
6,4,2,25.73
2,2,6,57.49
2,1,5,50.63
5,4,5,43.95
1,1,4,38.42
3,2,6,60.18
5,4,5,74.62
3,2,11,125.15
1,1,4,21.47
6,4,9,106.17
6,4,6,67.62
1,2,11,89.91
5,2,10,93.69
1,2,10,76.98
4,3,10,82.57
2,2,3,16.65
5,4,10,105.46
3,3,6,66.27
4,4,1,19.86
5,2,5,65.24
1,1,10,78.37
1,2,6,70.83
1,1,11,94.22
1,1,8,62.24
3,1,11,91.85
4,2,9,69.46
6,3,11,105.17
2,2,3,34.31
3,1,2,26.27
3,1,4,45.79
6,5,8,90.16
6,3,11,88.24
2,3,8,88.32
2,1,3,29.15
6,3,4,28.06
1,2,3,37.1
3,1,10,88.85
5,3,2,27.42
2,2,4,40.02
2,1,6,47.05
6,4,11,112.16
4,4,11,109.4
5,2,5,40.92
5,2,3,50.18
2,3,2,24.34
1,2,9,54.93
4,4,1,23.29
5,2,9,92.31
2,3,1,20.93
5,4,7,59.65
4,3,6,52.72
4,3,7,60.19
3,1,3,23.25
6,4,3,41.38
6,4,11,112.94
2,3,1,24.28
4,4,4,53.76
3,2,12,123.79
3,2,2,34.61
5,3,10,102.73
5,2,8,55.87
3,1,3,21.48
5,2,7,50.03
4,3,7,63.31
1,1,12,108.95
4,2,9,78.07
3,1,6,63.72
3,2,1,24.93
4,4,8,84.5
5,2,1,28.96
5,3,3,52.64
6,4,11,112.54
3,3,5,57.3
2,2,8,80.33
6,4,9,77.93
5,2,7,64.82
4,2,9,81.76
5,4,11,104.31
4,4,3,36.11
6,4,5,69.98
3,1,10,86.7
5,4,8,86.61
4,4,12,130.25
3,3,1,21.05
2,2,8,70.11
4,2,7,79.61
6,5,1,18.09
2,1,10,85.51
2,3,12,103.62
1,2,10,92.93
5,2,12,111.72
4,2,6,64.28
2,1,1,23.26
1,1,2,18.47
6,5,5,63.1
3,2,2,31.27
4,2,10,98.88
2,3,1,10.0
5,3,6,66.14
1,2,8,70.05
2,2,8,74.87
5,2,8,70.43
2,2,11,90.77
4,4,6,57.81
4,4,11,106.49
4,4,3,47.58
6,5,1,26.97
6,3,2,42.9
1,1,5,69.58
4,2,10,94.13
5,2,5,49.59
2,1,10,75.88
3,3,1,26.7
5,4,1,42.77
6,5,9,116.48
6,4,2,49.96
5,4,7,84.43
6,4,10,104.1
4,4,4,41.51
1,2,7,65.0
2,1,8,66.84
1,1,5,44.07
2,1,12,93.81
2,2,12,113.58
1,1,1,10.26
5,4,4,48.45
2,2,10,82.84
1,2,3,36.32
2,2,10,104.97
3,2,12,105.9
5,3,5,57.82
4,2,10,109.35
2,2,10,102.03
3,1,6,58.88
4,2,2,31.46
4,3,7,64.97
2,3,3,31.99
1,2,1,19.41
2,3,10,96.67
3,2,3,25.5
4,4,9,99.03
2,1,10,82.23
1,2,11,109.27
2,2,11,97.45
5,4,6,66.56
1,1,11,83.63
3,2,6,49.72
4,4,4,65.18
2,2,8,76.69
1,1,5,48.89
5,3,7,87.01
1,2,9,68.82
6,4,5,66.71
5,4,11,92.12
3,1,5,40.62
4,4,4,40.55
3,1,6,61.59
2,3,2,12.1
1,1,3,26.7
6,5,1,21.41
5,3,2,22.45
5,2,2,18.99
1,2,8,87.19
6,4,8,80.65
1,1,2,38.27
2,1,6,72.37
3,3,5,76.14
5,2,3,33.41
2,2,5,52.1
3,1,5,48.78
2,1,5,41.33
6,4,3,48.24
5,2,3,24.65
1,1,4,18.25
1,1,7,68.14
3,1,12,97.5
4,3,12,101.23
6,3,12,102.5
3,2,2,41.15
4,2,10,94.64
2,1,4,21.78
6,3,4,35.13
2,1,1,10.08
5,3,10,99.76
6,4,8,76.05
4,3,1,21.27
5,4,8,85.15
1,1,7,62.35
4,2,9,58.05
3,2,8,76.22
1,2,5,32.67
1,1,8,66.14
3,2,11,92.99
6,3,10,84.21
1,1,12,109.43
4,3,12,99.76
5,3,3,33.77
1,1,10,93.79
4,2,7,60.48
2,2,12,98.41
4,2,4,39.32
5,2,5,55.41
4,3,9,101.46
3,1,7,51.64
5,2,4,33.45
6,5,6,70.24
2,2,10,92.3
3,3,11,95.3
6,5,7,87.89
4,4,10,90.83
5,2,9,62.99
2,1,4,42.32
3,3,10,101.48
6,5,3,59.45
6,5,8,69.08
2,1,1,6.34
4,4,9,89.49
2,3,1,40.57
6,4,2,34.41
1,1,8,55.53
3,1,9,79.97
2,2,7,79.09
6,4,3,54.97
4,3,7,76.62
6,3,6,65.63
4,3,2,8.32
2,1,3,29.26
4,4,11,109.78
5,3,12,109.4
5,2,10,97.07
5,3,10,93.24
1,2,12,102.31
2,1,5,55.39
6,3,10,90.86
6,3,4,47.65
1,2,2,34.98
4,4,4,41.89
1,2,12,94.81
4,2,8,87.58
4,4,5,54.07
3,2,5,56.92
6,5,12,103.25
5,2,12,80.97
4,3,10,98.64
3,3,3,37.72
6,4,8,87.74
5,3,6,81.75
4,2,2,13.63
4,3,2,31.38
1,1,9,91.77
1,1,7,50.07
6,3,10,89.15
5,2,9,64.33
4,3,6,85.38
6,4,5,37.95
6,4,12,123.99
2,1,1,-0.2
1,2,12,95.49
5,3,6,73.64
4,4,6,60.57
6,3,3,45.52
4,3,3,52.8
2,3,3,41.01
5,3,3,47.89
6,4,7,76.81
