rooms,washrooms,location_score,price_lakhs
4,3,10,96.27
1,2,11,91.65
2,1,2,40.29
5,3,10,102.43
2,1,10,90.22
1,1,2,28.7
5,4,3,37.23
2,3,10,104.31
3,1,12,116.56
1,1,7,47.19
1,2,3,39.42
1,1,7,61.63
3,2,9,76.81
3,2,11,87.07
4,2,10,100.52
6,4,12,118.08
2,1,11,90.93
4,2,4,47.42
2,2,7,64.73
6,4,9,84.96
3,2,8,75.29
6,4,8,83.72
3,1,9,59.26
6,4,5,53.7
4,3,5,42.36
5,2,3,17.49
4,4,5,64.68
2,3,8,72.31
4,2,12,116.41
1,2,5,31.71
2,1,4,34.02
6,4,8,77.84
2,2,7,50.22
5,4,6,68.05
3,2,5,35.09
6,5,5,67.23
2,3,10,102.21
6,4,2,38.68
6,4,4,55.94
6,5,8,99.31
3,2,8,73.73
4,2,11,89.74
6,4,1,21.91
1,1,2,15.13
5,2,5,39.57
3,2,9,89.84
2,2,10,95.27
3,3,11,86.35
2,2,12,97.74
3,2,11,87.08
2,1,7,64.17
6,5,10,115.77
4,4,5,64.48
2,3,1,15.99
2,2,6,54.81
1,2,12,92.07
2,1,8,55.84
1,2,7,74.46
5,2,2,40.44
6,5,12,113.85
1,2,5,50.48
4,2,11,105.21
6,5,4,40.36
1,2,9,71.51
6,5,10,124.94
6,4,1,18.42
6,3,12,107.38
5,4,6,61.97
4,2,3,14.05
3,1,11,93.83
3,1,9,76.75
1,2,5,51.81
6,5,6,72.15
1,1,11,88.4
5,3,9,81.83
5,2,9,77.0
2,2,8,64.11
5,2,9,73.66
2,1,4,27.28
4,2,6,63.73
1,2,5,53.06
4,3,5,55.27
5,3,4,66.42
4,2,2,16.74
4,4,12,127.19
4,4,6,65.4
5,3,9,88.57
6,5,12,127.71
4,3,1,18.22
2,2,7,55.43
5,3,6,54.08
4,4,3,22.94
6,4,1,34.07
5,3,4,52.83
3,1,9,92.84
6,4,2,40.15
2,2,3,40.55
4,2,2,25.18
3,1,2,25.65
3,3,10,105.9
5,3,11,104.81
3,3,11,97.79
2,3,8,76.8
2,1,3,36.52
1,2,7,61.09
2,2,8,82.89
6,3,3,58.09
3,2,2,35.01
2,2,8,81.47
5,2,3,37.48
1,1,7,53.23
3,1,12,92.32
1,1,1,4.22
3,1,12,106.55
5,4,6,64.11
1,1,12,100.71
4,2,12,110.19
6,4,9,83.6
6,4,12,110.98
3,2,3,37.23
4,2,7,63.09
1,2,6,56.03
4,4,8,73.67
4,4,3,42.16
1,1,3,45.52
5,4,4,47.54
4,2,3,22.53
4,3,9,96.58
5,3,11,108.23
4,4,4,54.13
4,2,6,44.81
4,3,8,67.23
6,3,11,87.63
2,1,8,73.32
5,3,5,65.2
4,2,5,54.65
6,4,6,87.5
5,3,10,90.58
3,2,7,62.76
3,1,10,86.07
4,3,7,68.71
6,3,4,51.99
6,4,6,61.6
5,3,7,57.05
5,4,5,42.11
6,5,5,69.81
5,4,2,30.74
6,3,7,59.3
2,1,12,94.81
6,4,6,87.53
3,2,11,86.89
5,3,1,30.27
6,4,4,56.21
6,3,3,52.41
5,3,12,109.77
2,2,3,18.4
2,3,7,80.93
5,3,11,100.5
1,1,12,113.74
5,3,10,103.16
5,2,4,51.96
2,3,12,134.68
2,2,8,76.82
5,3,11,117.43
5,4,9,87.95
5,3,3,44.41
2,1,5,39.98
5,3,4,51.79
5,2,12,109.75
4,2,10,69.39
1,1,6,46.88
3,3,11,105.3
1,1,10,62.43
4,4,4,51.04
3,2,8,84.08
5,2,3,47.0
4,3,11,95.18
5,4,5,73.64
2,2,1,30.08
6,4,6,46.52
4,2,11,99.16
2,2,5,52.26
4,3,8,94.19
4,3,9,89.86
2,1,8,82.94
3,3,8,71.19
1,2,12,90.02
5,3,3,32.52
4,2,4,57.77
5,3,11,112.26
6,5,4,80.22
2,1,11,78.57
5,4,5,70.41
2,3,9,94.55
5,2,12,103.15
1,1,9,84.76
1,1,10,86.4
1,1,12,105.6
1,2,1,24.81
1,1,8,78.8
1,1,1,13.87
2,2,2,43.77
4,4,7,73.84
5,4,8,102.84
1,1,1,1.72
2,1,3,19.15
2,2,7,56.73
2,2,9,91.57
4,3,8,70.95
5,3,8,93.9
4,2,9,76.74
3,2,10,93.99
2,1,3,35.4
3,2,8,63.84
6,5,1,19.09
1,1,8,71.83
1,2,7,63.23
4,3,8,83.98
5,3,1,9.54
3,2,6,54.43
5,2,7,64.18
4,4,11,83.63
1,1,5,54.95
5,2,5,42.43
5,3,7,85.99
1,2,11,91.07
3,2,3,28.79
1,1,6,40.58
5,3,7,82.47
3,3,1,27.54
3,2,12,120.0
1,2,2,23.93
5,4,12,115.58
4,3,4,30.18
5,2,8,67.76
2,2,11,99.7
6,3,10,98.87
4,2,6,76.24
3,2,1,-0.51
4,2,10,92.29
3,1,5,41.24
3,2,7,66.76
4,3,6,64.03
3,2,12,104.09
3,1,9,65.67
2,3,8,65.81
5,2,4,39.35
5,4,11,93.79
6,4,12,114.87
6,5,5,62.47
2,2,7,41.5
6,4,8,103.34
4,4,5,60.77
1,1,9,52.63
1,2,10,92.47
1,1,12,98.97
2,1,4,23.82
2,1,4,40.09
3,2,8,64.58
1,1,1,14.93
4,4,8,76.98
6,3,5,45.94
4,4,11,107.84
6,4,1,11.78
1,1,4,36.17
1,2,2,32.57
1,1,4,49.71
2,1,8,79.89
6,5,5,78.53
2,1,1,8.45
2,1,7,50.75
5,2,1,26.15
4,4,9,86.83
4,3,3,39.06
3,1,12,108.47
2,1,3,49.21
6,3,6,68.29
5,3,10,97.05
5,3,6,51.79
4,4,11,119.69
2,2,11,102.09
3,3,6,59.53
2,3,1,18.5
1,2,5,45.93
2,3,12,111.44
1,2,6,43.41
1,1,8,81.18
3,2,1,28.35
6,3,5,53.33
4,4,3,39.95
2,2,2,25.77
1,1,11,94.47
2,1,8,66.0
6,5,7,90.99
4,2,10,75.76
6,3,7,63.88
4,2,5,57.75
5,2,12,109.24
4,2,9,75.2
3,3,5,59.0
6,5,2,33.07
1,1,3,25.9
5,4,4,62.44
3,3,5,64.33
2,2,3,36.88
6,3,12,100.49
1,2,7,62.22
4,4,5,60.96
1,1,5,59.55
2,2,6,40.18
5,2,7,57.28
5,3,10,106.29
6,3,10,108.6
5,2,8,73.3
6,3,9,102.38
6,3,11,95.67
6,4,4,36.91
4,3,5,62.9
3,3,5,67.95
6,3,8,91.78
6,4,9,83.37
3,2,7,67.99
1,1,5,53.4
6,3,3,42.01
4,4,1,42.46
5,3,11,98.95
5,2,9,81.29
2,2,5,52.36
2,2,9,90.33
5,4,10,98.06
5,3,12,120.27
4,3,4,63.05
3,1,5,39.82
2,1,4,35.35
3,3,2,40.68
4,2,12,125.28
5,2,1,24.36
6,5,8,81.14
3,2,4,43.98
5,4,5,69.6
5,2,6,49.87
1,2,8,63.22
3,2,11,94.55
6,5,8,95.6
3,1,7,47.31
5,2,4,35.07
6,5,6,75.74
4,3,4,57.91
1,2,7,68.9
5,3,12,114.75
2,2,12,116.05
2,3,11,118.97
1,1,1,27.86
4,2,5,29.59
5,4,10,100.98
3,2,12,115.13
1,1,10,102.0
4,4,4,58.41
3,1,11,84.41
2,1,7,53.73
2,1,9,70.01
3,2,5,53.08
1,2,4,37.2
2,3,9,56.55
5,3,5,43.22
6,5,9,92.56
3,1,8,55.38
3,3,4,34.86
2,2,11,118.51
1,1,11,92.91
5,3,7,67.14
1,1,5,51.67
4,2,10,101.46
4,4,4,74.41
6,3,5,72.05
2,2,5,54.35
2,3,11,87.67
2,2,9,71.98
6,3,12,106.98
4,3,9,92.07
1,1,6,53.94
6,3,4,32.27
6,5,2,24.48
1,1,3,31.59
2,1,2,22.2
5,4,5,57.9
1,2,6,62.83
4,4,11,120.47
3,2,5,53.1
3,2,2,16.58
6,4,12,135.15
3,3,5,53.24
5,3,9,87.5
2,1,4,30.46
4,3,12,100.26
5,3,10,85.07
4,4,2,23.87
4,3,3,8.9
2,1,3,27.44
6,5,9,108.02
3,1,4,27.16
2,3,1,48.59
5,4,1,41.86
6,4,7,75.82
5,2,7,54.89
6,5,2,25.03
5,3,9,85.86
2,3,9,87.68
6,5,5,62.96
6,5,3,59.69
4,4,3,58.97
4,4,12,120.73
1,2,3,39.26
5,3,6,59.84
4,4,4,51.95
1,1,8,73.12
4,3,11,99.83
5,2,11,104.61
6,5,11,102.44
3,1,5,37.68
5,4,1,17.53
2,3,9,80.31
4,3,1,20.13
4,3,6,73.29
6,5,1,33.41
2,2,3,21.16
6,3,10,80.98
2,2,5,45.84
3,2,10,98.34
4,2,7,80.03
4,3,10,79.09
3,3,8,82.72
1,1,12,96.98
6,5,9,93.76
3,1,6,42.36
6,5,11,110.8
5,4,9,80.91
4,3,8,76.34
6,5,9,108.48
2,2,10,96.31
6,3,4,66.14
5,4,9,97.26
4,4,7,77.75
3,1,5,50.53
5,2,5,42.24
4,4,1,7.14
6,3,2,38.96
1,1,10,67.05
1,1,3,40.22
2,1,8,76.51
4,4,6,59.5
1,1,12,96.64
3,1,10,84.88
4,3,11,93.78
3,2,5,55.41
3,2,1,24.29
1,2,12,91.57
4,2,11,89.77
6,5,12,120.63
5,2,9,93.41
1,1,3,35.52
1,2,3,10.69
6,4,2,33.08
4,3,4,51.73
4,2,12,98.0
3,3,2,22.23
6,4,9,84.53
6,4,12,112.92
4,2,10,80.21
3,1,7,67.6
1,2,8,65.39
2,1,3,18.64
5,3,6,59.01
1,1,10,99.79
4,3,6,68.25
5,3,1,28.89
2,3,6,65.86
2,3,3,29.53
3,1,11,86.6
5,2,3,25.9
3,1,3,39.92
1,2,10,92.95
6,4,11,91.33
6,3,11,117.53
6,4,10,96.68
5,2,11,104.53
6,3,8,89.52
1,1,5,19.38
3,1,4,41.55
5,2,9,79.47
3,2,9,57.78
5,2,1,6.67
3,2,2,21.45
2,3,8,87.46
3,1,5,43.24
6,4,7,77.48
2,3,1,19.44
3,3,12,121.88
5,4,10,105.21
5,3,12,112.63
5,2,5,38.57
4,2,11,99.2
1,1,12,128.82
5,2,3,41.95
2,2,10,82.61
5,2,12,124.52
4,4,12,108.17
6,3,2,38.14
2,2,2,25.54
4,3,9,88.82
6,5,4,59.19
2,2,4,39.52
3,1,7,57.11
1,1,10,71.83
1,2,10,78.75
4,3,2,34.34
6,5,3,42.17
1,1,3,19.9
6,5,6,101.27
6,4,3,68.89
4,4,11,113.81
4,3,5,62.22
4,3,4,38.88
1,1,3,17.15
4,2,8,70.6
1,1,10,85.0
4,3,3,46.13
5,4,6,49.7
6,4,7,97.47
4,2,7,68.48
2,1,2,5.49
6,5,3,50.57
6,3,12,101.98
4,2,10,80.27
3,1,10,74.38
4,4,4,49.44
6,4,7,97.03
2,1,2,21.93
6,5,3,55.94
2,1,7,70.39
1,2,7,64.55
5,2,10,78.39
6,5,3,33.01
4,2,12,102.13
1,1,1,24.44
5,2,12,115.35
4,4,3,46.56
3,1,5,48.89
4,3,7,69.63
2,1,4,32.19
2,3,11,95.62
3,3,11,88.29
1,1,1,30.97
5,4,6,69.71
4,2,2,21.58
2,1,12,119.21
1,1,3,49.12
3,3,4,74.45
6,3,6,60.52
2,1,6,54.05
3,1,7,67.51
4,3,5,71.62
5,4,7,76.62
2,3,2,21.17
2,3,1,15.47
4,3,12,122.77
6,5,10,111.21
1,1,8,67.27
5,3,1,20.61
2,3,12,109.27
5,2,2,38.39
2,1,11,85.11
5,4,12,103.87
3,3,10,113.17
2,2,6,58.25
5,4,1,27.21
1,1,10,91.71
3,3,3,29.11
3,1,7,68.5
1,1,12,97.17
5,4,8,95.26
4,3,4,31.66
1,1,12,105.51
5,3,3,36.69
1,2,1,10.95
1,2,12,113.71
2,1,9,75.52
5,4,10,104.66
4,2,6,70.66
2,2,6,65.91
1,1,9,66.2
6,3,1,17.58
1,1,6,57.59
1,1,12,108.94
5,2,5,46.09
5,4,11,109.98
2,2,6,59.92
4,2,11,101.31
2,2,8,62.21
3,2,5,35.85
1,1,2,-1.59
6,5,12,122.06
1,1,12,87.36
1,1,2,42.37
2,2,10,96.54
6,5,5,53.18
6,5,3,60.35
6,5,10,116.37
2,1,3,41.19
1,1,8,60.92
2,3,7,78.16
5,2,1,30.36
5,4,12,131.71
2,1,12,85.76
6,5,5,62.82
1,1,9,68.56
2,3,4,65.64
2,3,1,27.91
2,1,8,77.91
3,1,5,49.76
5,2,2,29.75
6,3,12,102.37
4,2,1,13.53
6,3,12,111.72
4,3,12,104.51
3,3,12,102.67
2,3,3,36.94
3,3,9,80.95
3,2,1,18.5
1,2,4,37.57
5,3,8,72.15
4,3,8,69.72
2,2,10,90.06
4,4,12,124.88
6,4,11,114.51
4,4,11,92.73
6,5,8,97.6
5,2,10,96.44
6,3,8,87.87
4,3,4,57.84
4,3,8,71.72
6,5,9,94.0
3,2,7,83.9
5,3,12,128.31
1,2,2,25.23
2,2,9,88.03
4,3,11,109.91
2,3,8,96.58
1,2,5,53.45
2,1,12,88.88
1,2,3,29.24
6,3,7,102.34
3,2,2,13.41
4,4,3,44.5
1,2,12,129.14
2,3,9,79.0
4,3,4,19.73
3,1,4,11.57
6,4,3,36.06
4,3,5,37.37
1,2,3,44.37
3,1,9,79.68
2,2,3,12.66
3,3,2,15.05
3,2,12,118.4
5,3,5,56.93
3,3,6,77.34
3,3,1,34.19
4,2,12,94.49
2,2,11,106.82
4,4,6,73.63
4,4,10,80.38
1,1,3,15.38
4,2,4,66.38
5,4,6,58.72
5,2,8,78.12
1,2,9,80.09
6,4,6,69.84
2,1,7,59.76
2,2,5,59.65
4,3,12,120.39
4,3,9,88.18
6,5,4,47.96
4,3,10,89.31
2,2,11,82.24
3,2,6,54.66
5,4,5,42.34
3,2,1,20.19
3,2,5,52.96
2,1,5,55.05
3,3,9,74.8
6,4,1,16.48
1,1,5,60.25
4,4,7,62.31
1,2,11,118.51
5,4,6,58.76
4,4,6,58.83
3,3,12,119.43
5,4,7,81.49
4,3,6,79.42
6,4,5,41.09
6,4,10,105.34
6,4,5,59.54
6,3,9,76.23
3,2,8,92.81
1,2,12,108.35
4,3,10,94.37
3,2,4,46.54
6,5,4,39.72
1,1,10,72.51
5,3,5,51.67
5,3,3,42.16
5,2,8,86.75
6,4,7,67.15
5,4,5,48.87
2,3,10,100.01
4,3,3,37.64
4,3,5,35.79
6,4,3,34.82
2,3,10,93.18
3,3,5,53.46
3,1,1,13.9
5,2,6,45.0
1,1,10,83.69
3,3,4,56.47
1,1,4,8.12
4,3,8,76.18
1,1,2,4.38
4,4,4,51.68
2,1,2,5.95
2,2,1,19.34
6,5,10,121.27
6,3,3,29.21
5,3,12,102.66
3,1,8,64.3
5,4,6,71.19
4,2,12,95.81
5,4,7,72.2
1,1,2,14.31
4,3,6,58.33
6,5,8,92.3
2,3,8,84.51
6,5,4,42.23
3,1,6,56.27
4,2,5,81.46
4,3,9,102.44
1,2,8,67.58
3,3,2,32.32
2,1,12,100.66
4,2,7,70.59
4,3,7,66.78
1,1,11,90.31
5,2,12,98.69
2,3,1,33.95
6,4,1,31.11
3,1,12,104.19
4,2,4,54.18
4,4,5,72.33
6,3,4,57.44
2,1,7,73.03
5,3,3,54.63
4,2,7,56.33
2,1,8,66.01
6,4,6,75.09
1,2,6,49.14
5,4,8,80.37
3,2,8,75.94
4,3,7,68.7
2,3,6,63.66
1,2,6,46.55
3,3,10,94.62
2,3,11,104.34
2,3,6,79.15
3,2,8,71.31
1,1,1,6.5
6,5,5,72.13
1,2,3,2.25
5,2,12,102.83
4,2,8,68.86
3,1,11,95.61
6,3,6,75.46
3,1,2,36.51
3,1,7,63.47
1,1,7,45.48
4,2,5,44.86
5,2,8,69.95
2,2,5,53.67
2,1,1,13.56
3,3,9,80.12
4,4,4,39.48
6,3,2,22.31
1,1,4,27.95
4,4,9,108.22
4,3,2,23.3
1,2,4,42.6
3,1,2,30.68
4,3,5,56.95
2,2,3,23.14
1,1,10,94.85
6,5,2,44.54
5,4,9,70.15
3,3,5,67.46
1,1,10,93.73
5,4,5,63.39
5,2,1,34.35
6,4,6,76.5
4,3,7,82.28
6,3,1,33.36
4,4,9,99.57
4,2,8,56.09
1,1,12,84.29
1,1,8,77.51
3,1,7,73.32
4,4,5,52.95
5,4,3,32.86
2,1,12,103.63
3,1,9,62.48
1,2,7,64.31
6,4,11,104.45
3,1,10,82.76
3,3,10,113.84
3,3,8,72.66
3,2,6,58.53
2,2,12,92.88
6,4,11,117.4
6,4,5,58.2
6,4,8,95.78
4,2,3,9.43
5,4,12,115.42
6,3,7,72.32
3,1,2,30.12
3,1,3,22.58
6,3,12,118.87
6,3,2,25.73
3,2,5,50.94
4,3,7,80.22
1,2,11,88.7
1,1,10,92.41
6,5,11,116.35
2,2,11,94.66
6,4,11,101.32
6,4,10,78.99
1,1,1,12.2
3,1,10,81.68
6,4,9,98.39
3,3,1,28.38
3,3,1,33.7
2,2,12,117.07
3,3,10,126.56
1,1,8,74.14
4,4,6,59.4
4,3,6,71.26
5,4,12,132.06
6,3,9,91.75
1,1,4,15.76
3,2,8,79.55
4,4,4,45.7
1,1,2,7.78
4,3,11,104.87
3,2,8,58.74
4,2,12,116.23
6,3,7,78.31
6,5,4,56.13
5,2,9,76.5
5,4,9,90.16
4,2,8,63.89
1,2,1,17.23
6,3,7,42.56
1,1,5,45.89
1,2,7,67.14
4,3,12,119.45
1,1,9,80.0
6,3,2,40.77
3,3,11,108.47
5,3,4,57.37
3,3,4,73.21
1,1,2,25.2
3,3,3,40.84
6,3,11,114.87
6,5,8,84.32
1,1,12,99.81
4,2,9,86.21
3,3,6,63.72
4,3,10,95.68
4,2,2,35.0
2,3,2,14.04
1,1,7,81.33
5,4,8,88.86
6,5,8,85.0
6,3,6,79.28
1,1,10,86.04
5,3,8,80.3
6,3,1,20.85
1,1,9,91.68
6,5,12,120.91
4,4,1,22.42
3,2,3,43.99
3,3,12,122.83
6,3,9,103.07
2,3,11,109.34
5,2,5,61.46
5,3,9,84.41
5,3,9,97.26
4,4,6,75.43
5,4,11,113.3
3,1,1,-2.57
4,2,10,86.12
1,2,7,65.54
5,4,6,73.32
5,3,9,111.01
1,1,7,69.59
5,3,12,102.9
1,2,11,93.2
4,4,12,129.9
3,3,4,41.76
1,1,7,71.19
2,3,2,32.17
1,1,6,51.34
5,4,6,62.91
4,4,2,5.54
6,5,4,62.4
4,4,8,73.48
6,5,8,74.82
1,1,8,71.48
3,1,8,79.3
2,3,1,6.03
4,3,2,41.03
5,4,12,106.97
6,5,4,63.49
5,4,12,121.79
3,2,9,79.93
6,4,3,44.3
4,3,6,59.04
1,1,7,63.64
5,3,8,81.55
3,1,7,51.76
4,2,3,20.42
4,3,6,73.08
4,3,5,57.04
4,3,12,119.7
6,3,10,88.3
4,4,4,43.76
5,3,1,12.88
3,2,7,64.19
6,4,8,86.32
4,2,2,20.56
2,1,7,76.65
2,3,6,56.58
3,2,5,52.49
1,1,4,28.17
1,2,2,19.27
6,4,10,99.14
6,3,6,54.67
6,4,5,60.89
1,1,2,25.4
2,1,10,95.93
1,1,7,50.2
5,2,6,59.68
4,3,12,110.38
6,4,11,89.52
2,3,9,75.71
3,2,11,102.75
3,1,10,71.47
4,3,5,54.27
2,3,9,65.78
1,2,9,80.97
1,1,1,-7.54
5,2,5,43.95
5,4,9,87.62
1,2,7,67.23
3,3,6,60.47
6,3,6,50.64
3,3,11,90.83
5,4,7,59.86
4,2,1,20.06
1,1,4,38.62
5,3,1,29.69
5,4,6,63.0
6,4,4,34.66
1,1,1,9.84
6,4,9,92.11
1,1,12,89.35
6,5,4,46.3
3,2,12,110.51
4,3,6,64.01
4,2,7,77.33
1,2,8,91.22
2,1,12,85.97
5,2,11,93.81
5,4,9,93.24
1,1,9,80.64
6,3,8,89.16
2,3,10,102.29
3,2,11,109.38
6,5,12,121.61
6,3,12,104.71
1,1,3,48.5
1,1,12,102.53
5,4,2,33.58
1,1,5,34.28
1,1,1,14.59
1,1,3,39.04
5,2,1,13.0
3,3,3,37.67
3,2,4,44.49
1,1,7,65.72
5,3,12,108.4
3,1,12,97.06
6,4,5,54.89
3,1,5,33.93
3,2,1,10.3
5,2,8,66.03
6,4,4,36.58
5,4,10,109.93
1,2,5,53.6
4,2,2,27.42
3,1,12,114.05
4,3,1,30.18
5,3,9,79.1
5,4,2,47.73
5,3,6,72.72
4,2,1,6.82
5,2,1,27.03
1,1,9,72.33
5,2,4,51.97
2,1,9,73.62
4,4,11,102.67
2,3,5,50.7
5,2,7,56.28
1,1,1,-1.8
3,1,6,28.01
6,5,8,78.45
6,3,1,49.31
5,4,9,96.78
1,2,3,52.64
4,2,1,14.82
2,1,1,8.32
2,2,11,115.17
2,3,6,66.76
4,3,11,93.45
6,3,6,69.33
1,2,1,30.51
4,3,3,24.72
2,2,7,70.65
5,3,10,81.38
3,1,3,40.97
4,2,3,36.31
4,2,3,40.3
1,2,12,103.83
1,1,7,43.18
4,4,4,47.59
2,2,4,51.3
3,2,3,53.94
1,1,10,87.82
2,2,11,91.14
5,2,9,87.36
1,2,2,34.4
2,2,4,43.33
2,1,8,69.71
3,2,6,60.14
3,2,7,66.44
5,2,7,68.98
2,2,2,44.28
6,4,4,31.67
2,2,10,87.62
3,2,10,80.68
6,5,6,84.81
1,1,3,27.59
1,1,9,82.6
4,2,4,56.27
3,3,10,84.19
4,2,2,20.72
6,3,6,76.24
3,1,1,1.79
5,4,6,63.06
2,1,12,85.0
5,2,10,103.63
6,3,1,17.19
3,2,8,77.51
6,3,5,61.76
2,3,6,54.97
1,2,2,6.96
1,1,2,18.81
6,5,12,118.64
4,4,9,91.39
3,2,3,33.45
3,1,6,48.01
1,1,10,79.62
5,2,5,52.98
2,1,12,92.76
5,4,4,51.05
5,3,10,89.37
6,5,2,43.96
1,2,8,85.09
1,1,10,96.49
1,2,7,78.89
6,4,11,104.66
4,4,2,33.5
5,4,6,55.31
6,3,8,75.57
3,2,7,62.93
2,3,1,16.83
4,2,5,43.78
3,3,2,14.02
5,3,6,49.58
1,2,7,66.45
5,4,7,76.82
6,3,3,43.83
2,3,7,68.41
6,3,5,55.12
4,3,8,91.51
4,4,12,115.47
2,2,8,67.68
3,2,7,54.09
3,3,6,70.97
4,2,2,8.97
4,3,6,54.62
1,1,12,105.19
3,3,11,83.93
2,3,9,80.86
3,3,2,32.29
1,2,1,14.17
6,5,11,103.17
4,4,5,54.07
4,2,11,106.17
1,1,6,71.31
2,1,3,30.39
4,2,8,54.12
5,4,7,81.68
4,3,2,27.04
5,2,12,95.05
1,2,7,58.0
1,2,1,10.42
4,3,9,72.89
3,1,7,60.37
5,2,6,76.28
2,1,2,10.01
4,4,3,61.97
2,2,1,20.08
4,3,10,94.07
3,1,5,41.78
3,3,9,78.94
3,1,6,55.92
6,4,5,65.22
3,3,12,86.75
1,1,3,54.43
1,1,5,26.89
6,5,8,83.78
5,3,12,85.42
2,3,2,28.32
4,2,5,45.39
4,2,6,52.88
6,3,10,98.04
1,1,8,66.56
4,3,8,84.38
1,1,5,32.63
5,2,9,82.77
2,2,4,35.68
5,3,12,107.3
6,4,9,94.7
3,1,11,87.96
3,3,7,69.95
3,3,6,51.46
5,4,4,62.96
4,2,2,33.28
2,2,8,75.0
3,2,6,55.57
6,3,12,109.96
6,3,3,49.74
3,3,7,77.58
3,3,10,105.91
2,1,7,57.58
3,3,6,67.83
2,2,2,37.89
6,3,8,69.74
3,1,1,3.11
5,3,1,25.75
5,3,6,50.65
6,4,5,41.84
2,3,9,98.75
5,2,12,119.49
2,3,7,59.2
5,3,2,16.68
5,4,12,109.47
2,2,7,78.53
4,4,3,39.89
5,4,1,28.95
3,2,11,101.25
6,5,8,90.74
4,2,12,120.94
2,3,3,31.8
4,4,11,106.98
1,1,8,71.32
1,1,7,60.51
5,2,12,93.81
5,4,2,21.27
3,2,1,3.07
6,5,7,88.26
4,4,1,19.8
1,1,6,57.69
5,2,11,98.87
6,4,10,90.25
4,3,11,93.5
5,3,10,96.34
5,4,8,84.78
1,1,7,65.92
1,1,4,32.42
5,2,1,9.53
2,2,1,19.1
5,2,4,56.2
6,3,5,36.23
5,2,12,98.01
3,2,7,71.9
3,1,4,39.16
3,2,10,96.05
2,1,12,96.7
2,1,1,-3.12
5,2,11,114.71
3,2,10,100.84
2,2,7,65.76
1,1,2,12.58
5,4,11,103.09
6,4,2,38.29
4,3,8,76.48
5,2,12,105.86
4,4,10,116.1
3,1,10,94.24
4,3,10,83.29
3,2,5,50.77
1,1,10,79.8
4,2,2,28.98
5,4,5,59.37
3,3,8,108.68
5,3,6,67.29
2,3,3,37.66
3,3,8,97.43
4,3,9,89.06
3,2,5,34.81
5,3,2,29.76
1,1,2,27.14
3,1,7,65.85
4,3,1,33.05
2,2,10,91.54
6,4,12,116.83
1,2,2,11.98
2,2,10,105.28
3,1,4,33.94
5,2,1,8.2
5,3,4,73.28
4,2,12,122.8
